SERIAL_NUM,PASS_FAIL,PROCESS_DATE,SYSTEM_ID,STEP_NAME,CYCLE_TIME
156422770,P,201510010114,CYTEST1202,PRE-PURGE,169
156422806,P,201510010115,CYTEST1201,PRE-PURGE,169
156422824,P,201510010117,CYTEST1202,PRE-PURGE,170
156422840,P,201510010118,CYTEST1201,PRE-PURGE,170
156422848,P,201510010120,CYTEST1202,PRE-PURGE,169
156422864,F,201510010121,CYTEST1201,PRE-PURGE,166
156422870,P,201510010123,CYTEST1202,PRE-PURGE,168
156422900,P,201510010124,CYTEST1201,PRE-PURGE,170
156422918,P,201510010125,CYTEST1202,PRE-PURGE,169
156422936,P,201510010126,CYTEST1201,PRE-PURGE,169
156422962,P,201510010128,CYTEST1202,PRE-PURGE,169
156422976,P,201510010129,CYTEST1201,PRE-PURGE,169
156422342,P,201510010141,CYTEST1201,PRE-PURGE,259
156422374,P,201510010143,CYTEST1202,PRE-PURGE,220
156422386,P,201510010145,CYTEST1201,PRE-PURGE,168
156422402,P,201510010146,CYTEST1202,PRE-PURGE,168
156422510,P,201510010148,CYTEST1201,PRE-PURGE,170
156422660,P,201510010149,CYTEST1202,PRE-PURGE,170
156422674,P,201510010151,CYTEST1201,PRE-PURGE,168
156422686,P,201510010152,CYTEST1202,PRE-PURGE,169
156422700,P,201510010154,CYTEST1201,PRE-PURGE,169
156422716,P,201510010155,CYTEST1202,PRE-PURGE,169
156422734,P,201510010156,CYTEST1201,PRE-PURGE,169
156427556,P,201510010158,CYTEST1202,PRE-PURGE,169
156427596,P,201510010159,CYTEST1201,PRE-PURGE,380
156427626,P,201510010205,CYTEST1202,PRE-PURGE,169
156427646,P,201510010206,CYTEST1201,PRE-PURGE,169
156427714,P,201510010207,CYTEST1202,PRE-PURGE,170
156427732,P,201510010208,CYTEST1201,PRE-PURGE,170
156427784,P,201510010210,CYTEST1202,PRE-PURGE,170
156427802,P,201510010211,CYTEST1201,PRE-PURGE,171
156427836,P,201510010213,CYTEST1202,PRE-PURGE,171
156427872,P,201510010214,CYTEST1201,PRE-PURGE,169
156427906,P,201510010216,CYTEST1202,PRE-PURGE,169
156427938,P,201510010217,CYTEST1201,PRE-PURGE,169
156427842,P,201510010219,CYTEST1202,PRE-PURGE,168
156427854,P,201510010220,CYTEST1201,PRE-PURGE,232
156427876,P,201510010223,CYTEST1202,PRE-PURGE,168
156427886,P,201510010224,CYTEST1201,PRE-PURGE,168
156427908,P,201510010225,CYTEST1202,PRE-PURGE,168
156427916,P,201510010226,CYTEST1201,PRE-PURGE,501
156427930,P,201510010228,CYTEST1202,PRE-PURGE,502
156427944,P,201510010235,CYTEST1201,PRE-PURGE,168
156427958,P,201510010237,CYTEST1202,PRE-PURGE,168
156427970,P,201510010238,CYTEST1201,PRE-PURGE,168
156427990,P,201510010239,CYTEST1202,PRE-PURGE,167
156428010,P,201510010240,CYTEST1201,PRE-PURGE,168
156422828,P,201510010249,CYTEST1201,PRE-PURGE,168
156422856,P,201510010250,CYTEST1202,PRE-PURGE,810
156422884,P,201510010302,CYTEST1201,PRE-PURGE,171
156422910,P,201510010303,CYTEST1202,PRE-PURGE,179
156422940,P,201510010305,CYTEST1201,PRE-PURGE,168
156422954,P,201510010306,CYTEST1202,PRE-PURGE,168
156422988,P,201510010308,CYTEST1201,PRE-PURGE,172
156423014,P,201510010309,CYTEST1202,PRE-PURGE,170
156423044,P,201510010311,CYTEST1201,PRE-PURGE,169
156423070,P,201510010312,CYTEST1202,PRE-PURGE,169
156423092,P,201510010314,CYTEST1201,PRE-PURGE,169
156423126,P,201510010315,CYTEST1202,PRE-PURGE,169
156427548,P,201510010322,CYTEST1201,PRE-PURGE,169
156427570,P,201510010323,CYTEST1202,PRE-PURGE,337
156427592,P,201510010327,CYTEST1201,PRE-PURGE,167
156427610,P,201510010328,CYTEST1202,PRE-PURGE,173
156427636,P,201510010330,CYTEST1201,PRE-PURGE,170
156427652,P,201510010331,CYTEST1202,PRE-PURGE,171
156427672,P,201510010333,CYTEST1201,PRE-PURGE,168
156427704,P,201510010334,CYTEST1202,PRE-PURGE,170
156427730,P,201510010336,CYTEST1201,PRE-PURGE,168
156427758,P,201510010337,CYTEST1202,PRE-PURGE,168
156427790,P,201510010338,CYTEST1201,PRE-PURGE,168
156427798,P,201510010340,CYTEST1202,PRE-PURGE,168
156426402,P,201510010341,CYTEST1201,PRE-PURGE,169
156426420,P,201510010342,CYTEST1202,PRE-PURGE,327
156426426,P,201510010347,CYTEST1201,PRE-PURGE,169
156426448,P,201510010348,CYTEST1202,PRE-PURGE,172
156426480,P,201510010350,CYTEST1201,PRE-PURGE,169
156426618,P,201510010351,CYTEST1202,PRE-PURGE,173
156426734,P,201510010352,CYTEST1201,PRE-PURGE,170
156426778,P,201510010354,CYTEST1202,PRE-PURGE,169
156426816,P,201510010355,CYTEST1201,PRE-PURGE,170
156426864,P,201510010357,CYTEST1202,PRE-PURGE,171
156426884,P,201510010358,CYTEST1201,PRE-PURGE,172
156426920,F,201510010359,CYTEST1202,PRE-PURGE,168
156423156,P,201510010404,CYTEST1201,PRE-PURGE,169
156423186,P,201510010405,CYTEST1202,PRE-PURGE,201
156423220,P,201510010407,CYTEST1201,PRE-PURGE,205
156423248,P,201510010410,CYTEST1202,PRE-PURGE,168
156423268,P,201510010411,CYTEST1201,PRE-PURGE,169
156423288,P,201510010412,CYTEST1202,PRE-PURGE,169
156423304,P,201510010414,CYTEST1201,PRE-PURGE,169
156423332,P,201510010415,CYTEST1202,PRE-PURGE,168
156423356,P,201510010416,CYTEST1201,PRE-PURGE,168
156423366,P,201510010418,CYTEST1202,PRE-PURGE,168
156423382,P,201510010419,CYTEST1201,PRE-PURGE,168
156423424,P,201510010421,CYTEST1202,PRE-PURGE,169
156423466,P,201510010422,CYTEST1201,PRE-PURGE,171
156423532,P,201510010424,CYTEST1202,PRE-PURGE,169
156423550,P,201510010425,CYTEST1201,PRE-PURGE,342
156423634,P,201510010429,CYTEST1202,PRE-PURGE,173
156423642,F,201510010431,CYTEST1201,PRE-PURGE,171
156423748,F,201510010432,CYTEST1202,PRE-PURGE,165
156423760,P,201510010433,CYTEST1201,PRE-PURGE,169
156423768,P,201510010435,CYTEST1202,PRE-PURGE,171
156423766,P,201510010436,CYTEST1201,PRE-PURGE,169
156423788,P,201510010438,CYTEST1202,PRE-PURGE,170
156423796,P,201510010439,CYTEST1201,PRE-PURGE,169
156423804,P,201510010441,CYTEST1202,PRE-PURGE,168
156422836,P,201510010442,CYTEST1201,PRE-PURGE,168
156422850,P,201510010444,CYTEST1202,PRE-PURGE,168
156422892,P,201510010445,CYTEST1201,PRE-PURGE,168
156422924,P,201510010446,CYTEST1202,PRE-PURGE,168
156422942,P,201510010447,CYTEST1201,PRE-PURGE,299
156422958,P,201510010451,CYTEST1202,PRE-PURGE,168
156422980,P,201510010452,CYTEST1201,PRE-PURGE,169
156423002,P,201510010454,CYTEST1202,PRE-PURGE,167
156423030,P,201510010455,CYTEST1201,PRE-PURGE,168
156423046,P,201510010457,CYTEST1202,PRE-PURGE,168
156423066,P,201510010458,CYTEST1201,PRE-PURGE,168
156427632,P,201510010500,CYTEST1202,PRE-PURGE,169
156427642,P,201510010501,CYTEST1201,PRE-PURGE,169
156427662,P,201510010503,CYTEST1202,PRE-PURGE,170
156427710,P,201510010504,CYTEST1201,PRE-PURGE,169
156427728,P,201510010505,CYTEST1202,PRE-PURGE,169
156427742,P,201510010507,CYTEST1201,PRE-PURGE,201
156427770,F,201510010509,CYTEST1202,PRE-PURGE,165
156427792,P,201510010510,CYTEST1201,PRE-PURGE,169
156427804,P,201510010512,CYTEST1202,PRE-PURGE,173
156427818,P,201510010513,CYTEST1201,PRE-PURGE,168
156427034,P,201510010632,CYTEST701,PRE-PURGE,226
156427064,P,201510010632,CYTEST702,PRE-PURGE,364
156427278,P,201510010637,CYTEST701,PRE-PURGE,175
156427330,P,201510010638,CYTEST702,PRE-PURGE,176
156427356,P,201510010640,CYTEST701,PRE-PURGE,176
156427392,P,201510010641,CYTEST702,PRE-PURGE,176
156427418,P,201510010643,CYTEST701,PRE-PURGE,176
156427446,P,201510010644,CYTEST702,PRE-PURGE,177
156427482,P,201510010646,CYTEST701,PRE-PURGE,175
156427492,P,201510010647,CYTEST702,PRE-PURGE,176
156427512,P,201510010649,CYTEST701,PRE-PURGE,176
156427532,P,201510010650,CYTEST702,PRE-PURGE,176
156423234,P,201510010706,CYTEST701,PRE-PURGE,190
156423252,P,201510010707,CYTEST702,PRE-PURGE,303
156423264,P,201510010711,CYTEST701,PRE-PURGE,174
156423270,P,201510010712,CYTEST702,PRE-PURGE,196
156423292,P,201510010714,CYTEST701,PRE-PURGE,176
156423306,P,201510010716,CYTEST702,PRE-PURGE,175
156423324,P,201510010717,CYTEST701,PRE-PURGE,175
156423340,P,201510010719,CYTEST702,PRE-PURGE,176
156423352,P,201510010720,CYTEST701,PRE-PURGE,176
156423368,P,201510010721,CYTEST702,PRE-PURGE,177
156423372,P,201510010723,CYTEST701,PRE-PURGE,176
156423400,P,201510010724,CYTEST702,PRE-PURGE,180
156428026,P,201510010726,CYTEST701,PRE-PURGE,175
156428046,P,201510010727,CYTEST702,PRE-PURGE,219
156428058,P,201510010730,CYTEST701,PRE-PURGE,175
156428072,P,201510010731,CYTEST702,PRE-PURGE,186
156428084,P,201510010733,CYTEST701,PRE-PURGE,174
156428090,P,201510010734,CYTEST702,PRE-PURGE,175
156428094,P,201510010736,CYTEST701,PRE-PURGE,178
156428118,P,201510010737,CYTEST702,PRE-PURGE,176
156428142,P,201510010739,CYTEST701,PRE-PURGE,175
156428162,P,201510010740,CYTEST702,PRE-PURGE,176
156428170,P,201510010742,CYTEST701,PRE-PURGE,178
156428190,F,201510010743,CYTEST702,PRE-PURGE,172
156426438,P,201510010745,CYTEST701,PRE-PURGE,175
156426464,P,201510010746,CYTEST702,PRE-PURGE,193
156426488,P,201510010748,CYTEST701,PRE-PURGE,235
156426596,P,201510010750,CYTEST702,PRE-PURGE,175
156426706,P,201510010751,CYTEST701,PRE-PURGE,175
156426742,P,201510010753,CYTEST702,PRE-PURGE,175
156426762,P,201510010754,CYTEST701,PRE-PURGE,175
156426802,P,201510010756,CYTEST702,PRE-PURGE,176
156426814,P,201510010757,CYTEST701,PRE-PURGE,188
156426834,P,201510010759,CYTEST702,PRE-PURGE,180
156426862,P,201510010800,CYTEST701,PRE-PURGE,177
156426850,P,201510010802,CYTEST702,PRE-PURGE,181
156426716,P,201510010803,CYTEST701,PRE-PURGE,176
156426738,P,201510010805,CYTEST702,PRE-PURGE,176
156426784,P,201510010806,CYTEST701,PRE-PURGE,285
156426810,P,201510010810,CYTEST702,PRE-PURGE,176
156426832,P,201510010811,CYTEST701,PRE-PURGE,176
156426872,P,201510010813,CYTEST702,PRE-PURGE,175
156426888,P,201510010814,CYTEST701,PRE-PURGE,178
156426914,P,201510010816,CYTEST702,PRE-PURGE,177
156426950,P,201510010817,CYTEST701,PRE-PURGE,177
156426964,P,201510010819,CYTEST702,PRE-PURGE,176
156426984,P,201510010820,CYTEST701,PRE-PURGE,175
156427002,P,201510010822,CYTEST702,PRE-PURGE,185
156426898,P,201510010823,CYTEST701,PRE-PURGE,184
156426924,P,201510010825,CYTEST702,PRE-PURGE,176
156426944,P,201510010826,CYTEST701,PRE-PURGE,246
156426960,P,201510010829,CYTEST702,PRE-PURGE,176
156426968,P,201510010830,CYTEST701,PRE-PURGE,175
156426986,P,201510010832,CYTEST702,PRE-PURGE,176
156426998,P,201510010833,CYTEST701,PRE-PURGE,176
156427020,P,201510010835,CYTEST702,PRE-PURGE,176
156427030,P,201510010836,CYTEST701,PRE-PURGE,177
156427060,P,201510010838,CYTEST702,PRE-PURGE,176
156427186,P,201510010839,CYTEST701,PRE-PURGE,178
156427310,P,201510010841,CYTEST702,PRE-PURGE,177
156425886,P,201510010942,CYTEST701,PRE-PURGE,230
156425948,P,201510010943,CYTEST702,PRE-PURGE,262
156425962,P,201510010946,CYTEST701,PRE-PURGE,270
156425988,P,201510010949,CYTEST702,PRE-PURGE,175
156426026,P,201510010950,CYTEST701,PRE-PURGE,175
156426052,P,201510010952,CYTEST702,PRE-PURGE,182
156426066,P,201510010953,CYTEST701,PRE-PURGE,182
156426088,P,201510010955,CYTEST702,PRE-PURGE,175
156426108,P,201510010956,CYTEST701,PRE-PURGE,175
156426144,P,201510010958,CYTEST702,PRE-PURGE,174
156426174,P,201510010959,CYTEST701,PRE-PURGE,175
156426238,P,201510011001,CYTEST702,PRE-PURGE,177
156425158,P,201510011002,CYTEST701,PRE-PURGE,177
156425198,P,201510011004,CYTEST702,PRE-PURGE,176
156425274,P,201510011005,CYTEST701,PRE-PURGE,260
156425316,P,201510011008,CYTEST702,PRE-PURGE,175
156425382,P,201510011010,CYTEST701,PRE-PURGE,176
156425406,P,201510011011,CYTEST702,PRE-PURGE,219
156425552,P,201510011013,CYTEST701,PRE-PURGE,217
156425572,P,201510011015,CYTEST702,PRE-PURGE,175
156425608,P,201510011016,CYTEST701,PRE-PURGE,177
156425636,P,201510011018,CYTEST702,PRE-PURGE,178
156425674,P,201510011019,CYTEST701,PRE-PURGE,176
156426292,P,201510011027,CYTEST701,PRE-PURGE,176
156426306,P,201510011028,CYTEST702,PRE-PURGE,214
156426324,P,201510011030,CYTEST701,PRE-PURGE,176
156426338,P,201510011031,CYTEST702,PRE-PURGE,250
156426354,P,201510011034,CYTEST701,PRE-PURGE,184
156426374,P,201510011036,CYTEST702,PRE-PURGE,176
156426384,P,201510011037,CYTEST701,PRE-PURGE,175
156426398,P,201510011039,CYTEST702,PRE-PURGE,181
156426406,P,201510011040,CYTEST701,PRE-PURGE,175
156426410,P,201510011042,CYTEST702,PRE-PURGE,178
156426424,F,201510011043,CYTEST701,PRE-PURGE,189
156427968,P,201510011045,CYTEST702,PRE-PURGE,216
156428004,P,201510011046,CYTEST701,PRE-PURGE,183
156428036,P,201510011048,CYTEST702,PRE-PURGE,176
156428050,P,201510011049,CYTEST701,PRE-PURGE,176
156428074,P,201510011051,CYTEST702,PRE-PURGE,175
156428088,P,201510011052,CYTEST701,PRE-PURGE,291
156428106,P,201510011056,CYTEST702,PRE-PURGE,187
156428150,P,201510011057,CYTEST701,PRE-PURGE,181
156428172,P,201510011059,CYTEST702,PRE-PURGE,176
156428194,P,201510011100,CYTEST701,PRE-PURGE,177
156427844,P,201510011102,CYTEST702,PRE-PURGE,178
156427874,P,201510011103,CYTEST701,PRE-PURGE,175
156427900,P,201510011105,CYTEST702,PRE-PURGE,175
156427914,P,201510011106,CYTEST701,PRE-PURGE,175
156427936,P,201510011108,CYTEST702,PRE-PURGE,175
156427950,P,201510011109,CYTEST701,PRE-PURGE,176
156427972,P,201510011111,CYTEST702,PRE-PURGE,175
156427998,P,201510011112,CYTEST701,PRE-PURGE,285
156428022,P,201510011116,CYTEST702,PRE-PURGE,176
156428038,P,201510011117,CYTEST701,PRE-PURGE,176
156428054,P,201510011118,CYTEST702,PRE-PURGE,280
156428076,U,201510011120,CYTEST701,PRE-PURGE,304
156426956,P,201510011123,CYTEST702,PRE-PURGE,176
156426966,P,201510011125,CYTEST701,PRE-PURGE,175
156427000,P,201510011126,CYTEST702,PRE-PURGE,180
156427024,P,201510011128,CYTEST701,PRE-PURGE,176
156427058,P,201510011129,CYTEST702,PRE-PURGE,182
156427308,P,201510011131,CYTEST701,PRE-PURGE,176
156427352,P,201510011132,CYTEST702,PRE-PURGE,180
156427388,P,201510011134,CYTEST701,PRE-PURGE,175
156427466,P,201510011135,CYTEST702,PRE-PURGE,213
156427488,P,201510011137,CYTEST701,PRE-PURGE,174
156427508,P,201510011139,CYTEST702,PRE-PURGE,175
156427534,P,201510011140,CYTEST701,PRE-PURGE,175
156427350,P,201510011145,CYTEST701,PRE-PURGE,175
156427368,P,201510011146,CYTEST702,PRE-PURGE,213
156427394,P,201510011148,CYTEST701,PRE-PURGE,176
156427476,P,201510011149,CYTEST702,PRE-PURGE,176
156427490,P,201510011151,CYTEST701,PRE-PURGE,176
156427504,P,201510011152,CYTEST702,PRE-PURGE,177
156427518,P,201510011154,CYTEST701,PRE-PURGE,175
156427530,P,201510011155,CYTEST702,PRE-PURGE,175
156427546,F,201510011157,CYTEST701,PRE-PURGE,323
156427564,P,201510011159,CYTEST702,PRE-PURGE,237
156427580,P,201510011202,CYTEST701,PRE-PURGE,175
156427600,P,201510011203,CYTEST702,PRE-PURGE,178
156428032,P,201510011213,CYTEST1201,PRE-PURGE,192
156428052,P,201510011214,CYTEST1202,PRE-PURGE,225
156428064,P,201510011216,CYTEST1201,PRE-PURGE,168
156428080,P,201510011217,CYTEST1202,PRE-PURGE,173
156428158,P,201510011219,CYTEST1201,PRE-PURGE,168
156428180,F,201510011220,CYTEST1202,PRE-PURGE,167
156428200,P,201510011222,CYTEST1201,PRE-PURGE,170
156428296,P,201510011223,CYTEST1202,PRE-PURGE,236
156428388,P,201510011226,CYTEST1201,PRE-PURGE,167
156428410,P,201510011227,CYTEST1202,PRE-PURGE,173
156427578,P,201510011229,CYTEST1201,PRE-PURGE,169
156427602,P,201510011230,CYTEST1202,PRE-PURGE,173
156427624,P,201510011231,CYTEST1201,PRE-PURGE,170
156427630,P,201510011233,CYTEST1202,PRE-PURGE,170
156427660,P,201510011234,CYTEST1201,PRE-PURGE,170
156427674,P,201510011236,CYTEST1202,PRE-PURGE,171
156427686,P,201510011237,CYTEST1201,PRE-PURGE,171
156427708,P,201510011238,CYTEST1202,PRE-PURGE,169
156427726,P,201510011240,CYTEST1201,PRE-PURGE,171
156427878,P,201510011241,CYTEST1202,PRE-PURGE,235
156427904,P,201510011244,CYTEST1201,PRE-PURGE,169
156427918,P,201510011245,CYTEST1202,PRE-PURGE,169
156427940,P,201510011247,CYTEST1201,PRE-PURGE,168
156427988,P,201510011248,CYTEST1202,PRE-PURGE,173
156428006,P,201510011250,CYTEST1201,PRE-PURGE,168
156428048,P,201510011251,CYTEST1202,PRE-PURGE,172
156428062,P,201510011253,CYTEST1201,PRE-PURGE,167
156428078,P,201510011254,CYTEST1202,PRE-PURGE,171
156428102,P,201510011255,CYTEST1201,PRE-PURGE,168
156428110,P,201510011257,CYTEST1202,PRE-PURGE,169
156426300,P,201510011258,CYTEST1201,PRE-PURGE,168
156426328,P,201510011300,CYTEST1202,PRE-PURGE,207
156426346,P,201510011302,CYTEST1201,PRE-PURGE,169
156426396,P,201510011303,CYTEST1202,PRE-PURGE,176
156426412,P,201510011305,CYTEST1201,PRE-PURGE,170
156426422,P,201510011306,CYTEST1202,PRE-PURGE,172
156426468,P,201510011308,CYTEST1201,PRE-PURGE,170
156426482,P,201510011309,CYTEST1202,PRE-PURGE,171
156426650,P,201510011310,CYTEST1201,PRE-PURGE,169
156426728,P,201510011312,CYTEST1202,PRE-PURGE,169
156426750,P,201510011313,CYTEST1201,PRE-PURGE,169
156426790,P,201510011314,CYTEST1202,PRE-PURGE,169
156427782,P,201510011318,CYTEST1201,PRE-PURGE,168
156427800,P,201510011319,CYTEST1202,PRE-PURGE,271
156427824,P,201510011322,CYTEST1201,PRE-PURGE,167
156426040,F,201510011421,CYTEST701,PRE-PURGE,231
156426062,P,201510011421,CYTEST702,PRE-PURGE,263
156426092,U,201510011425,CYTEST701,PRE-PURGE,138
156426122,U,201510011426,CYTEST702,PRE-PURGE,
